timestamp,month,day,external-temperature,longitude,latitude,altitude,id,label
2008-02-28 12:01:56,2,28,18.0,11.04537387246776,46.00703409582542,1608.992,predicted,1
2008-02-28 16:01:17,2,28,16.0,11.045946251136272,46.01076534899685,1608.992,predicted,0
2008-02-28 20:01:41,2,28,17.0,11.045946251136272,46.01076534899685,1608.992,predicted,0
2008-02-29 00:02:24,2,29,13.0,11.045946251136272,46.01076534899685,1608.992,predicted,0
2008-02-29 04:02:17,2,29,10.0,11.045946251136272,46.01076534899685,1608.992,predicted,0
2008-02-29 08:02:58,2,29,14.0,11.045946251136272,46.01076534899685,1608.992,predicted,0
2008-02-29 12:01:44,2,29,22.0,11.045946251136272,46.01076534899685,1608.992,predicted,0
2008-02-29 16:01:39,2,29,15.0,11.045946251136272,46.01076534899685,1608.992,predicted,0
2008-02-29 20:01:51,2,29,13.0,11.045946251136272,46.01076534899685,1608.992,predicted,0
2008-03-01 00:02:11,3,1,13.0,11.001536120226133,46.00813798431336,1608.992,predicted,2
2008-03-01 04:01:42,3,1,12.0,11.045946251136272,46.01076534899685,1608.992,predicted,0
2008-03-01 08:02:13,3,1,16.0,11.045946251136272,46.01076534899685,1608.992,predicted,0
2008-03-01 12:02:21,3,1,25.0,11.045946251136272,46.01076534899685,1608.992,predicted,0
2008-03-01 16:03:08,3,1,19.0,11.045946251136272,46.01076534899685,1608.992,predicted,0
2008-03-01 20:02:55,3,1,14.0,11.001536120226133,46.00813798431336,1608.992,predicted,2
2008-03-02 00:00:55,3,2,15.0,11.045946251136272,46.01076534899685,1608.992,predicted,0
2008-03-02 04:00:55,3,2,12.0,11.045946251136272,46.01076534899685,1608.992,predicted,0
2008-03-02 08:02:42,3,2,15.0,11.045946251136272,46.01076534899685,1608.992,predicted,0
2008-03-02 12:01:52,3,2,20.0,11.045946251136272,46.01076534899685,1608.992,predicted,0
2008-03-02 16:02:10,3,2,23.0,11.045946251136272,46.01076534899685,1608.992,predicted,0
2008-03-02 20:01:12,3,2,14.0,11.001536120226133,46.00813798431336,1608.992,predicted,2
2008-03-03 00:00:53,3,3,16.0,11.001536120226133,46.00813798431336,1608.992,predicted,2
2008-03-03 04:00:55,3,3,13.0,11.001536120226133,46.00813798431336,1608.992,predicted,2
2008-03-03 08:01:56,3,3,13.0,11.001536120226133,46.00813798431336,1608.992,predicted,2
2008-03-03 12:02:24,3,3,21.0,11.045946251136272,46.01076534899685,1608.992,predicted,0
2008-03-03 16:01:53,3,3,19.0,11.045946251136272,46.01076534899685,1608.992,predicted,0
2008-03-03 20:01:24,3,3,17.0,11.045946251136272,46.01076534899685,1608.992,predicted,0
2008-03-04 00:00:56,3,4,19.0,11.045946251136272,46.01076534899685,1608.992,predicted,0
2008-03-04 04:00:43,3,4,17.0,11.045946251136272,46.01076534899685,1608.992,predicted,0
2008-03-04 08:02:50,3,4,8.0,11.04537387246776,46.00703409582542,1608.992,predicted,1
2008-03-04 12:01:51,3,4,13.0,11.045946251136272,46.01076534899685,1608.992,predicted,0
2008-03-04 16:01:24,3,4,9.0,11.04537387246776,46.00703409582542,1608.992,predicted,1
2008-03-04 20:03:02,3,4,11.0,11.045946251136272,46.01076534899685,1608.992,predicted,0
2008-03-05 00:01:56,3,5,14.0,11.045946251136272,46.01076534899685,1608.992,predicted,0
2008-03-05 04:02:27,3,5,9.0,11.04537387246776,46.00703409582542,1608.992,predicted,1
2008-03-05 08:01:42,3,5,9.0,11.04537387246776,46.00703409582542,1608.992,predicted,1
2008-03-05 12:03:03,3,5,12.0,11.045946251136272,46.01076534899685,1608.992,predicted,0
2008-03-05 16:03:12,3,5,12.0,11.045946251136272,46.01076534899685,1608.992,predicted,0
2008-03-05 20:03:05,3,5,6.0,11.045946251136272,46.01076534899685,1608.992,predicted,0
2008-03-06 00:03:05,3,6,8.0,11.045946251136272,46.01076534899685,1608.992,predicted,0
2008-03-06 04:00:55,3,6,7.0,11.045946251136272,46.01076534899685,1608.992,predicted,0
2008-03-06 08:02:51,3,6,10.0,11.045946251136272,46.01076534899685,1608.992,predicted,0
2008-03-06 12:01:52,3,6,14.0,11.045946251136272,46.01076534899685,1608.992,predicted,0
2008-03-06 16:01:24,3,6,15.0,11.045946251136272,46.01076534899685,1608.992,predicted,0
2008-03-06 20:01:38,3,6,11.0,11.045946251136272,46.01076534899685,1608.992,predicted,0
2008-03-07 00:00:54,3,7,10.0,11.001536120226133,46.00813798431336,1608.992,predicted,2
2008-03-07 04:00:49,3,7,14.0,11.045946251136272,46.01076534899685,1608.992,predicted,0
2008-03-07 20:03:07,3,7,14.0,11.045946251136272,46.01076534899685,1608.992,predicted,0
2008-03-08 00:01:53,3,8,16.0,11.04537387246776,46.00703409582542,1608.992,predicted,1
2008-03-08 04:01:54,3,8,16.0,11.04537387246776,46.00703409582542,1608.992,predicted,1
2008-03-08 08:00:50,3,8,16.0,11.04537387246776,46.00703409582542,1608.992,predicted,1
2008-03-08 12:00:53,3,8,17.0,11.045946251136272,46.01076534899685,1608.992,predicted,0
2008-03-08 16:02:45,3,8,14.0,11.045946251136272,46.01076534899685,1608.992,predicted,0
2008-03-08 20:00:55,3,8,17.0,11.045946251136272,46.01076534899685,1608.992,predicted,0
2008-03-09 00:00:56,3,9,16.0,11.045946251136272,46.01076534899685,1608.992,predicted,0
2008-03-09 04:00:52,3,9,12.0,11.04537387246776,46.00703409582542,1608.992,predicted,1
2008-03-09 08:01:20,3,9,14.0,11.045946251136272,46.01076534899685,1608.992,predicted,0
2008-03-09 12:03:04,3,9,15.0,11.045946251136272,46.01076534899685,1608.992,predicted,0
2008-03-09 16:03:04,3,9,14.0,11.045946251136272,46.01076534899685,1608.992,predicted,0
2008-03-09 20:01:21,3,9,15.0,11.045946251136272,46.01076534899685,1608.992,predicted,0
2008-03-10 00:01:42,3,10,15.0,11.045946251136272,46.01076534899685,1608.992,predicted,0
2008-03-10 04:02:55,3,10,14.0,11.045946251136272,46.01076534899685,1608.992,predicted,0
2008-03-10 08:01:50,3,10,14.0,11.045946251136272,46.01076534899685,1608.992,predicted,0
2008-03-10 12:03:10,3,10,14.0,11.045946251136272,46.01076534899685,1608.992,predicted,0
2008-03-10 16:03:10,3,10,13.0,11.045946251136272,46.01076534899685,1608.992,predicted,0
2008-03-10 20:01:11,3,10,16.0,11.045946251136272,46.01076534899685,1608.992,predicted,0
2008-03-11 00:01:26,3,11,11.0,11.045946251136272,46.01076534899685,1608.992,predicted,0
2008-03-11 04:03:08,3,11,12.0,11.045946251136272,46.01076534899685,1608.992,predicted,0
2008-03-11 08:02:00,3,11,12.0,11.045946251136272,46.01076534899685,1608.992,predicted,0
2008-03-11 12:03:04,3,11,21.0,11.045946251136272,46.01076534899685,1608.992,predicted,0
2008-03-11 16:02:10,3,11,17.0,11.045946251136272,46.01076534899685,1608.992,predicted,0
2008-03-11 20:01:24,3,11,14.0,11.001536120226133,46.00813798431336,1608.992,predicted,2
2008-03-12 00:01:50,3,12,10.0,11.04537387246776,46.00703409582542,1608.992,predicted,1
2008-03-12 04:01:42,3,12,12.0,11.045946251136272,46.01076534899685,1608.992,predicted,0
2008-03-12 08:02:23,3,12,10.0,11.04537387246776,46.00703409582542,1608.992,predicted,1
2008-03-12 12:01:23,3,12,20.0,11.001536120226133,46.00813798431336,1608.992,predicted,2
2008-03-12 16:02:15,3,12,18.0,11.045946251136272,46.01076534899685,1608.992,predicted,0
2008-03-12 20:02:22,3,12,13.0,11.001536120226133,46.00813798431336,1608.992,predicted,2
2008-03-13 00:01:24,3,13,11.0,11.001536120226133,46.00813798431336,1608.992,predicted,2
2008-03-13 04:02:23,3,13,12.0,11.001536120226133,46.00813798431336,1608.992,predicted,2
2008-03-13 08:02:42,3,13,10.0,11.045946251136272,46.01076534899685,1608.992,predicted,0
2008-03-13 12:02:37,3,13,23.0,11.001536120226133,46.00813798431336,1608.992,predicted,2
2008-03-13 16:01:43,3,13,20.0,11.045946251136272,46.01076534899685,1608.992,predicted,0
2008-03-13 20:02:23,3,13,16.0,11.045946251136272,46.01076534899685,1608.992,predicted,0
2008-03-14 00:01:23,3,14,13.0,11.04537387246776,46.00703409582542,1608.992,predicted,1
2008-03-14 04:03:05,3,14,10.0,11.045946251136272,46.01076534899685,1608.992,predicted,0
2008-03-14 08:01:56,3,14,12.0,11.001536120226133,46.00813798431336,1608.992,predicted,2
2008-03-14 12:02:21,3,14,19.0,11.045946251136272,46.01076534899685,1608.992,predicted,0
2008-03-14 16:00:54,3,14,20.0,11.045946251136272,46.01076534899685,1608.992,predicted,0
2008-03-14 20:01:53,3,14,10.0,11.045946251136272,46.01076534899685,1608.992,predicted,0
2008-03-15 00:03:05,3,15,12.0,11.04537387246776,46.00703409582542,1608.992,predicted,1
2008-03-15 04:02:21,3,15,9.0,11.045946251136272,46.01076534899685,1608.992,predicted,0
2008-03-15 08:01:37,3,15,17.0,11.001536120226133,46.00813798431336,1608.992,predicted,2
