timestamp,longitude,latitude,external-temperature,altitude,tag-tech-spec,tag-voltage
2006-10-16 00:01:24,11.0441757,46.0177323,9.0,1611.45,2.6,3.36
2006-10-16 04:00:54,11.0451924,46.0174548,10.0,1614.83,2.4,3.44
2006-10-16 08:03:10,11.046299760555556,46.013468150583336,16.0,1607.7336055555554,25.4,3.44
2006-10-16 12:00:54,11.0473864,46.0095561,22.0,1600.77,2.4,3.44
2006-10-16 16:00:54,11.0444295,46.0091229,12.0,1609.73,2.4,3.44
2006-10-16 20:00:54,11.0432175,46.0163723,11.0,1611.46,2.0,3.44
2006-10-17 00:00:54,11.0444776,46.0170368,14.0,1606.86,2.8,3.44
2006-10-17 04:00:54,11.0450768,46.0172107,15.0,1607.66,3.6,3.44
2006-10-17 08:03:10,11.046255174972222,46.016337681972225,16.0,1603.8392527777778,25.4,3.44
2006-10-17 12:00:54,11.0474115,46.015481,20.0,1600.09,2.8,3.44
2006-10-17 16:00:54,11.0467758,46.0155411,12.0,1601.98,5.4,3.44
2006-10-17 20:01:17,11.0452873,46.0172082,11.0,1614.89,3.4,3.36
2006-10-18 00:00:53,11.0451888,46.017568,9.0,1599.9,5.6,3.36
2006-10-18 04:01:36,11.0436307,46.0156736,6.0,1603.05,4.0,3.36
2006-10-18 08:00:53,11.0439356,46.0133891,16.0,1609.15,2.8,3.44
2006-10-18 12:00:47,11.0461718,46.0141999,18.0,1597.19,2.8,3.44
2006-10-18 16:00:55,11.0303427,46.0071112,13.0,1695.0,8.4,3.44
2006-10-18 20:00:54,11.043768,46.016711,18.0,1614.03,3.2,3.44
2006-10-19 00:00:48,11.0434719,46.0165439,14.0,1598.61,2.4,3.44
2006-10-19 04:00:48,11.0431734,46.0166578,11.0,1616.96,5.8,3.44
2006-10-19 08:01:11,11.0470732,46.0160027,16.0,1620.54,2.8,3.44
2006-10-19 12:01:09,11.0466244,46.0156212,20.0,1622.57,8.0,3.44
2006-10-19 16:00:54,11.0464169,46.0170577,16.0,1606.01,4.2,3.44
2006-10-19 20:00:54,11.0442718,46.0171725,15.0,1604.81,2.6,3.44
2006-10-20 00:00:47,11.043437,46.0165005,12.0,1606.05,3.4,3.44
2006-10-20 04:01:48,11.0462608,46.0169422,16.0,1614.24,6.0,3.44
2006-10-20 08:01:42,11.0463234,46.0155288,15.0,1618.58,2.6,3.44
2006-10-20 12:01:18,11.0467002,46.0102351,17.0,1612.68,2.2,3.44
2006-10-20 16:00:54,11.046921,46.0142696,15.0,1598.05,2.6,3.44
2006-10-20 20:00:53,11.0452459,46.0173982,13.0,1615.34,1.6,3.44
2006-10-21 00:00:49,11.0450391,46.0171939,14.0,1612.24,2.2,3.44
2006-10-21 04:00:48,11.0433066,46.0167697,15.0,1606.35,3.2,3.44
2006-10-21 08:03:04,11.04305677827476,46.01482443226837,18.0,1612.3418849840255,25.4,3.44
2006-10-21 12:00:44,11.0428117,46.0129161,16.0,1618.22,2.2,3.44
2006-10-21 16:02:51,11.0319827,46.007006,19.0,1617.33,8.0,3.44
2006-10-21 20:00:54,11.0244069,46.0034101,9.0,1730.89,2.8,3.44
2006-10-22 00:00:55,11.0237161,46.0042556,11.0,1719.36,2.6,3.44
2006-10-22 04:00:54,11.0246601,46.0042304,12.0,1770.71,5.8,3.44
2006-10-22 08:00:51,11.0230231,46.0048368,17.0,1686.16,7.4,3.44
2006-10-22 12:00:54,11.0224418,46.0048241,37.0,1648.6,4.8,3.52
2006-10-22 16:01:49,11.0221917,46.005014,18.0,1625.43,2.8,3.44
2006-10-22 20:01:41,11.0230397,46.0049473,13.0,1674.3,3.6,3.44
2006-10-23 00:01:24,11.0295942,46.0064616,10.0,1755.0,7.6,3.44
2006-10-23 04:00:53,11.0295525,46.0065972,17.0,1741.83,2.8,3.44
2006-10-23 08:00:54,11.0300842,46.0069984,18.0,1732.13,2.4,3.44
2006-10-23 12:00:49,11.0296726,46.0068683,16.0,1741.93,2.8,3.44
2006-10-23 16:01:24,11.0298732,46.0067591,16.0,1742.52,3.8,3.44
2006-10-23 20:01:11,11.0297004,46.0068721,14.0,1741.51,3.6,3.44
2006-10-24 00:00:54,11.0299494,46.0069765,16.0,1716.41,7.4,3.44
2006-10-24 04:01:52,11.0302872,46.0068082,16.0,1721.97,3.6,3.44
2006-10-24 08:01:42,11.0302396,46.0068347,16.0,1737.19,2.6,3.44
2006-10-24 12:01:24,11.0302482,46.0070421,18.0,1726.05,2.0,3.44
2006-10-24 16:02:53,11.0303406,46.0067516,15.0,1722.48,9.8,3.44
2006-10-24 20:02:06,11.0293511,46.0062851,14.0,1730.85,3.6,3.44
2006-10-25 00:00:53,11.0241983,46.0046173,11.0,1733.35,5.2,3.44
2006-10-25 04:01:12,11.0284799,46.0067811,9.0,1722.09,3.0,3.44
2006-10-25 08:00:54,11.0293955,46.0066618,17.0,1748.8,2.8,3.44
2006-10-25 12:00:54,11.0294035,46.0058387,21.0,1777.39,2.0,3.44
2006-10-25 16:01:42,11.0295611,46.005708,18.0,1777.51,3.6,3.44
2006-10-25 20:01:23,11.0244699,46.0081053,13.0,1753.7,3.0,3.44
2006-10-26 00:00:49,11.0242309,46.0082262,12.0,1746.29,2.0,3.44
2006-10-26 04:00:42,11.0292258,46.0070542,12.0,1733.09,6.4,3.44
2006-10-26 08:01:12,11.0293526,46.0066466,17.0,1749.04,7.4,3.44
2006-10-26 12:00:54,11.0303132,46.0068334,21.0,1740.11,3.0,3.44
2006-10-26 16:01:24,11.0301049,46.0070065,18.0,1743.77,1.8,3.44
2006-10-26 20:01:23,11.0298959,46.0072268,16.0,1738.19,2.6,3.44
2006-10-27 00:00:41,11.0299664,46.0072476,15.0,1730.39,2.4,3.44
2006-10-27 04:00:48,11.0299083,46.0072023,14.0,1728.31,2.6,3.44
2006-10-27 08:00:47,11.0313745,46.0071326,18.0,1731.63,3.2,3.44
2006-10-27 12:00:53,11.0313257,46.0067397,21.0,1729.32,3.8,3.44
2006-10-27 16:00:53,11.0304289,46.0073086,16.0,1721.07,2.4,3.44
2006-10-27 20:00:55,11.0243787,46.0080389,14.0,1745.54,2.4,3.44
2006-10-28 00:00:53,11.0315004,46.0076439,14.0,1718.44,3.4,3.44
2006-10-28 04:00:54,11.0314899,46.007722,13.0,1718.4,2.4,3.44
2006-10-28 08:01:24,11.0314508,46.0071421,16.0,1741.72,7.6,3.44
2006-10-28 12:00:54,11.0315599,46.0070683,23.0,1738.52,3.4,3.44
2006-10-28 16:00:48,11.0313132,46.0076421,15.0,1720.03,2.2,3.44
2006-10-28 20:00:48,11.0244226,46.0078615,14.0,1745.12,1.8,3.44
2006-10-29 00:00:53,11.0244495,46.0080456,14.0,1743.44,3.6,3.44
2006-10-29 04:00:47,11.0243688,46.008051,15.0,1752.58,3.8,3.44
2006-10-29 08:01:23,11.0315503,46.0070974,18.0,1754.86,5.0,3.44
2006-10-29 12:01:54,11.0316745,46.0074302,22.0,1737.21,2.6,3.44
2006-10-29 16:01:47,11.0313209,46.0075969,16.0,1717.92,1.8,3.44
2006-10-29 20:01:23,11.029683,46.0072854,13.0,1738.85,3.6,3.44
2006-10-30 00:00:49,11.0313114,46.0075947,13.0,1730.67,2.8,3.44
2006-10-30 04:00:47,11.0313275,46.0073572,10.0,1724.2,7.2,3.44
2006-10-30 08:00:53,11.0295863,46.0072598,15.0,1723.53,4.2,3.44
2006-10-30 12:01:23,11.0294822,46.0073463,16.0,1725.36,2.8,3.44
2006-10-30 16:01:23,11.0296772,46.0056863,12.0,1768.73,8.6,3.44
2006-10-30 20:00:54,11.023799,46.0078176,11.0,1720.65,3.8,3.44
2006-10-31 00:00:53,11.0241123,46.0081292,9.0,1742.8,2.4,3.44
2006-10-31 04:00:54,11.0239109,46.0078546,11.0,1736.14,4.6,3.44
2006-10-31 08:01:12,11.0302072,46.0067914,12.0,1743.23,6.6,3.44
2006-10-31 12:01:23,11.0300137,46.0067277,19.0,1711.15,5.0,3.44
2006-10-31 16:00:54,11.0262262,46.0083016,12.0,1764.6,4.8,3.44
2006-10-31 20:00:54,11.0238673,46.0078553,11.0,1723.55,2.0,3.44
2006-11-01 00:00:54,11.0232636,46.007367,12.0,1696.73,4.0,3.44
2006-11-01 04:00:55,11.0236088,46.0072865,10.0,1708.16,4.6,3.36
2006-11-01 08:00:54,11.0293256,46.0057175,15.0,1777.88,4.4,3.44
2006-11-01 12:01:42,11.0301819,46.0068251,20.0,1746.56,3.6,3.44
2006-11-01 16:01:31,11.0293033,46.0071521,10.0,1722.58,8.8,3.44
2006-11-01 20:00:54,11.0239756,46.005408,3.0,1711.02,3.0,3.36
2006-11-02 00:03:10,11.02347365375,46.005839335611114,9.0,1679.4546722222221,9.2,3.36
2006-11-02 04:00:54,11.0229811,46.0062626,3.0,1648.48,2.8,3.36
2006-11-02 08:01:24,11.0244065,46.0058906,4.0,1723.16,2.8,3.36
2006-11-02 12:01:46,11.0243463,46.0058497,16.0,1730.34,5.2,3.44
2006-11-02 16:01:49,11.0244919,46.0054856,7.0,1717.98,12.2,3.44
2006-11-02 20:00:53,11.0234231,46.0053252,3.0,1686.55,4.2,3.36
2006-11-03 00:00:56,11.0244548,46.0054278,3.0,1732.53,2.8,3.36
2006-11-03 04:00:25,11.0243877,46.0047584,2.0,1739.05,3.0,3.36
2006-11-03 08:00:47,11.0245113,46.0057194,5.0,1726.25,3.2,3.36
2006-11-03 12:00:53,11.0243336,46.0057947,14.0,1723.73,3.4,3.44
2006-11-03 16:01:43,11.0242666,46.0053875,9.0,1707.66,3.4,3.36
2006-11-03 20:00:54,11.023583,46.0057024,3.0,1683.59,2.2,3.36
2006-11-04 00:00:54,11.0238489,46.0054391,2.0,1711.85,4.8,3.36
2006-11-04 04:00:49,11.0241891,46.0053146,1.0,1721.05,2.6,3.36
2006-11-04 08:00:53,11.0232432,46.0053049,9.0,1681.78,2.2,3.36
2006-11-04 12:02:43,11.0231483,46.0045567,12.0,1680.09,3.8,3.36
2006-11-04 16:01:42,11.0229662,46.0048423,8.0,1659.15,8.6,3.36
2006-11-04 20:00:54,11.0236412,46.0053275,4.0,1697.42,4.0,3.36
2006-11-05 00:00:55,11.0228747,46.00509,4.0,1679.82,4.4,3.36
2006-11-05 04:00:54,11.0238548,46.0052404,4.0,1708.17,2.6,3.36
2006-11-05 08:01:42,11.0296908,46.0059063,10.0,1756.22,7.8,3.44
2006-11-05 12:01:10,11.0305798,46.0067477,15.0,1750.7,3.2,3.44
2006-11-05 16:00:53,11.0297442,46.0059372,12.0,1766.81,5.6,3.44
2006-11-05 20:00:53,11.0244158,46.0047793,8.0,1747.93,2.2,3.44
2006-11-06 00:00:54,11.0240797,46.0053964,7.0,1717.82,4.0,3.36
2006-11-06 04:00:48,11.0245904,46.0055898,11.0,1726.26,3.0,3.36
2006-11-06 08:01:47,11.0306881,46.006159,16.0,1726.33,3.0,3.44
2006-11-06 12:01:23,11.0305672,46.0067239,17.0,1747.69,6.4,3.44
2006-11-06 16:00:54,11.029472,46.0073352,13.0,1722.39,4.4,3.44
2006-11-06 20:01:46,11.0242928,46.0057688,13.0,1714.0,2.2,3.44
2006-11-07 00:00:54,11.0245238,46.0053684,11.0,1738.91,2.8,3.44
2006-11-07 04:03:10,11.027978281560136,46.005270847692415,13.0,1773.9208876396697,25.4,3.44
2006-11-07 08:01:12,11.0313724,46.005175,13.0,1808.32,3.6,3.44
2006-11-07 12:01:24,11.0306862,46.0063802,15.0,1767.9,2.0,3.44
2006-11-07 16:00:57,11.0292745,46.0073159,11.0,1720.28,4.2,3.44
2006-11-07 20:00:42,11.0239593,46.0070232,10.0,1703.06,3.0,3.44
2006-11-08 00:00:55,11.0237778,46.0074678,9.0,1715.11,2.6,3.44
2006-11-08 04:00:49,11.0240835,46.0068983,9.0,1692.84,2.2,3.36
2006-11-08 08:00:48,11.0282698,46.005804,13.0,1782.49,5.0,3.44
2006-11-08 12:01:23,11.0282967,46.0046917,13.0,1804.6,4.6,3.44
2006-11-08 16:01:24,11.0283158,46.0061236,12.0,1770.43,3.0,3.44
2006-11-08 20:00:47,11.0232417,46.0070582,11.0,1681.23,2.8,3.44
2006-11-09 00:00:54,11.0237021,46.0073985,7.0,1712.81,2.0,3.36
2006-11-09 04:01:24,11.0229808,46.0076466,7.0,1687.57,2.4,3.36
2006-11-09 08:01:53,11.0247377,46.0056746,12.0,1689.35,3.8,3.44
2006-11-09 12:03:05,11.023754167974948,46.00520574546972,21.0,1675.290910229645,25.4,3.44
2006-11-09 16:00:53,11.0227845,46.0047435,14.0,1661.43,3.0,3.44
2006-11-09 20:02:18,11.0243099,46.0046123,9.0,1736.67,2.6,3.44
2006-11-10 00:02:24,11.0243253,46.0046594,9.0,1748.3,3.8,3.36
2006-11-10 04:01:48,11.0296092,46.007251,9.0,1724.48,2.8,3.36
2006-11-10 08:01:58,11.0305102,46.0072622,12.0,1721.89,7.8,3.36
2006-11-10 12:01:24,11.0296345,46.007311,15.0,1731.94,6.4,3.44
2006-11-10 16:00:54,11.024741,46.0054259,6.0,1734.12,5.0,3.36
2006-11-10 20:00:47,11.0238444,46.0066069,4.0,1690.75,3.0,3.36
2006-11-11 00:00:54,11.0235733,46.0071778,12.0,1693.41,4.8,3.36
2006-11-11 04:01:54,11.0231453,46.0051347,11.0,1680.59,3.0,3.44
2006-11-11 08:02:09,11.0295317,46.0060003,15.0,1775.32,3.8,3.44
2006-11-11 12:01:24,11.029701,46.00598,14.0,1766.39,5.0,3.44
2006-11-11 16:00:55,11.0291703,46.0054235,10.0,1780.25,3.6,3.44
2006-11-11 20:00:53,11.0234775,46.0042497,8.0,1704.7,2.4,3.36
2006-11-12 00:01:24,11.0242926,46.0045866,9.0,1743.6,3.4,3.36
2006-11-12 04:00:54,11.0241646,46.0037423,8.0,1727.2,2.2,3.44
2006-11-12 08:03:08,11.0304948,46.0068698,16.0,1730.64,8.4,3.44
2006-11-12 12:01:50,11.0304813,46.0065435,12.0,1730.91,3.0,3.44
2006-11-12 16:00:54,11.0292227,46.0070701,9.0,1721.65,3.2,3.36
2006-11-12 20:03:10,11.026525103860976,46.006833443967224,9.0,1711.273271414187,25.4,3.36
2006-11-13 00:00:55,11.0238778,46.0066012,3.0,1701.09,4.2,3.36
2006-11-13 04:01:24,11.0295662,46.0072857,7.0,1730.48,2.6,3.36
2006-11-13 08:01:12,11.0308437,46.0066074,11.0,1749.08,2.8,3.36
2006-11-13 12:01:23,11.0304382,46.0058208,12.0,1762.63,2.2,3.44
2006-11-13 16:00:53,11.0301741,46.0056301,10.0,1778.93,3.0,3.36
2006-11-13 20:00:53,11.024194,46.0044824,10.0,1735.33,3.4,3.44
2006-11-14 00:00:55,11.0235456,46.0065726,6.0,1684.71,2.0,3.36
2006-11-14 04:00:43,11.0279151,46.0058137,10.0,1775.9,2.6,3.44
2006-11-14 08:01:23,11.0294869,46.0058628,14.0,1777.58,2.2,3.44
2006-11-14 12:00:53,11.0298555,46.0059152,21.0,1760.83,4.0,3.44
2006-11-14 16:01:41,11.0289236,46.0059161,12.0,1752.4,2.6,3.44
2006-11-14 20:00:54,11.0242472,46.0045275,10.0,1740.21,3.4,3.44
2006-11-15 00:00:53,11.0242455,46.0048049,9.0,1735.45,2.8,3.44
2006-11-15 04:00:54,11.0293982,46.0070054,8.0,1734.15,7.6,3.36
2006-11-15 08:01:57,11.0296981,46.0062581,15.0,1732.36,4.4,3.44
2006-11-15 12:02:11,11.0294898,46.0064499,12.0,1738.18,2.2,3.44
2006-11-15 16:00:54,11.0280462,46.0065875,11.0,1737.31,2.2,3.36
2006-11-15 20:00:49,11.0235448,46.0044302,9.0,1702.01,2.8,3.36
2006-11-16 00:00:47,11.022745,46.0047293,11.0,1682.41,2.2,3.44
2006-11-16 04:00:53,11.0227842,46.0047702,10.0,1657.16,3.4,3.44
2006-11-16 08:01:43,11.0292651,46.0057221,14.0,1782.95,2.4,3.44
2006-11-16 12:00:53,11.029283,46.0057193,18.0,1787.42,6.6,3.44
2006-11-16 16:00:53,11.0281426,46.0053747,12.0,1775.76,3.6,3.44
2006-11-16 20:01:48,11.0233413,46.0046723,10.0,1763.59,2.8,3.44
2006-11-17 00:00:49,11.0231424,46.0047804,10.0,1686.65,4.2,3.44
2006-11-17 04:03:05,11.026743128946183,46.005550646304194,14.0,1685.8944121010502,25.4,3.44
2006-11-17 08:01:46,11.0302906,46.0063095,14.0,1685.15,2.8,3.44
2006-11-17 12:00:48,11.0295772,46.0064046,16.0,1705.52,3.6,3.44
2006-11-17 16:00:57,11.0295446,46.0070126,10.0,1726.43,3.4,3.44
2006-11-17 20:00:47,11.0304413,46.0073966,11.0,1724.14,3.8,3.44
2006-11-18 00:03:11,11.029928296569764,46.00698418152524,12.0,1731.2807255465855,25.4,3.44
2006-11-18 04:01:48,11.0294233,46.0065782,13.0,1738.31,4.4,3.44
2006-11-18 08:01:43,11.0293306,46.0069392,13.0,1742.65,3.0,3.44
2006-11-18 12:00:49,11.0295684,46.0072813,18.0,1721.22,3.4,3.44
2006-11-18 16:01:11,11.0241914,46.00484,12.0,1717.78,2.6,3.44
2006-11-18 20:00:54,11.0240483,46.004178,12.0,1723.51,3.4,3.44
2006-11-19 00:00:47,11.0244716,46.0043106,12.0,1752.38,3.0,3.44
2006-11-19 04:00:48,11.0244102,46.0047264,11.0,1729.98,4.0,3.44
2006-11-19 08:01:41,11.0299388,46.0055192,13.0,1825.58,22.2,3.36
2006-11-19 12:01:18,11.0292425,46.0056854,18.0,1784.11,2.2,3.44
2006-11-19 16:00:55,11.0234971,46.0036884,9.0,1681.56,3.4,3.44
2006-11-19 20:00:49,11.0238036,46.0048973,8.0,1713.02,2.4,3.36
2006-11-20 00:00:41,11.0240563,46.0050385,9.0,1720.1,2.0,3.36
2006-11-20 04:00:48,11.0281884,46.0053758,14.0,1779.81,3.0,3.44
2006-11-20 08:01:40,11.0300635,46.0054736,14.0,1779.04,4.2,3.44
2006-11-20 12:01:24,11.0297359,46.0060109,16.0,1757.51,3.2,3.44
2006-11-20 16:00:55,11.0246822,46.0054591,7.0,1726.39,4.0,3.36
2006-11-20 20:00:55,11.024496,46.0052833,11.0,1729.97,3.4,3.44
2006-11-21 00:01:23,11.0243798,46.0052426,10.0,1731.56,2.4,3.36
2006-11-21 04:00:54,11.0241184,46.0043381,7.0,1724.4,4.8,3.36
2006-11-21 08:01:48,11.0289757,46.0058603,13.0,1723.64,3.0,3.36
2006-11-21 12:00:42,11.0294563,46.0058918,14.0,1775.85,3.8,3.44
2006-11-21 16:01:42,11.0266469,46.0053182,12.0,1774.87,2.6,3.44
2006-11-21 20:00:55,11.0291038,46.0066421,9.0,1732.85,9.4,3.36
2006-11-22 00:01:52,11.0291162,46.00683,11.0,1747.42,3.2,3.36
2006-11-22 04:00:48,11.0290898,46.0068815,7.0,1730.78,5.6,3.36
2006-11-22 08:00:55,11.0296085,46.0073919,9.0,1726.03,4.6,3.36
2006-11-22 12:00:54,11.0295375,46.0074433,9.0,1727.46,7.4,3.36
2006-11-22 16:00:54,11.0293991,46.007208,6.0,1719.36,4.0,3.36
2006-11-22 20:01:54,11.0296567,46.0072994,4.0,1717.89,3.2,3.36
2006-11-23 00:01:41,11.0231185,46.0052943,8.0,1721.84,3.6,3.36
2006-11-23 04:00:48,11.02407,46.0055896,3.0,1692.92,3.6,3.36
2006-11-23 08:03:04,11.02283499026186,46.005249295853304,10.0,1669.1022435229563,25.4,3.36
2006-11-23 12:00:42,11.0216236,46.0049155,20.0,1645.74,6.6,3.44
2006-11-23 16:00:53,11.0231108,46.0066233,8.0,1645.9,4.0,3.36
2006-11-23 20:00:51,11.0241518,46.0069985,7.0,1702.93,2.0,3.36
2006-11-24 00:01:23,11.023182,46.0065453,13.0,1701.54,4.8,3.36
2006-11-24 04:00:49,11.0237502,46.0066813,14.0,1685.54,7.8,3.44
2006-11-24 08:01:25,11.0234866,46.0055688,12.0,1663.18,4.6,3.36
2006-11-24 12:01:54,11.0232039,46.0054406,14.0,1667.21,6.4,3.44
2006-11-24 16:00:48,11.0225927,46.0055159,14.0,1649.4,6.4,3.44
2006-11-24 20:00:48,11.0235544,46.005321,11.0,1678.66,3.2,3.44
2006-11-25 00:01:24,11.028759,46.004731,14.0,1672.5,8.8,3.44
2006-11-25 04:00:54,11.0283886,46.0053247,11.0,1779.74,4.2,3.44
2006-11-25 08:01:54,11.0295369,46.0059925,14.0,1778.94,2.2,3.44
2006-11-25 12:00:41,11.0298643,46.0066785,16.0,1760.91,3.6,3.44
2006-11-25 16:00:53,11.0285936,46.0068529,11.0,1725.5,4.2,3.44
2006-11-25 20:01:59,11.0280668,46.0069159,13.0,1725.7,3.8,3.44
2006-11-26 00:00:54,11.0233252,46.0059188,14.0,1660.37,4.2,3.44
2006-11-26 04:01:18,11.0237961,46.0071946,9.0,1695.78,3.0,3.36
2006-11-26 08:01:54,11.0297671,46.0059284,10.0,1767.76,3.4,3.44
2006-11-26 12:00:42,11.0296528,46.0059475,19.0,1760.14,2.2,3.44
2006-11-26 16:00:53,11.0263036,46.0050821,11.0,1771.03,2.6,3.44
2006-11-26 20:00:48,11.0241042,46.004159,9.0,1726.94,3.0,3.44
2006-11-27 00:00:48,11.0246825,46.0046061,9.0,1748.45,4.0,3.36
2006-11-27 04:01:39,11.0242951,46.0046429,11.0,1748.67,1.8,3.44
2006-11-27 08:01:48,11.0292897,46.0060871,8.0,1750.72,5.4,3.36
2006-11-27 12:00:49,11.0297717,46.0059741,15.0,1762.85,7.8,3.44
2006-11-27 16:00:48,11.0291165,46.005613,11.0,1787.71,2.4,3.44
2006-11-27 20:01:42,11.0243454,46.0045523,12.0,1731.99,7.0,3.44
2006-11-28 00:00:53,11.0293067,46.0071095,9.0,1738.28,3.4,3.36
2006-11-28 04:00:53,11.0301077,46.0069299,8.0,1740.88,3.8,3.36
2006-11-28 08:02:21,11.0290957,46.0058253,14.0,1741.29,13.4,3.36
2006-11-28 12:01:11,11.029469,46.0058968,20.0,1776.71,3.0,3.44
2006-11-28 16:00:54,11.0265394,46.0051084,8.0,1782.11,1.8,3.44
2006-11-28 20:00:54,11.0244285,46.0046968,10.0,1738.71,2.2,3.36
2006-11-29 00:00:53,11.0245243,46.0048339,8.0,1744.85,2.6,3.36
2006-11-29 04:00:54,11.0292814,46.0070807,8.0,1734.41,3.2,3.36
2006-11-29 08:01:53,11.0297312,46.0057278,10.0,1735.08,3.4,3.36
2006-11-29 12:02:23,11.0300147,46.005451,14.0,1759.23,2.2,3.44
2006-11-29 16:00:55,11.0297356,46.0057298,10.0,1777.95,3.6,3.44
2006-11-29 20:01:20,11.0292178,46.0069558,9.0,1771.45,10.6,3.36
2006-11-30 00:00:54,11.0294465,46.0066614,7.0,1757.19,2.8,3.36
2006-11-30 04:00:53,11.0295582,46.0073201,7.0,1724.0,5.6,3.36
2006-11-30 08:03:10,11.0301111,46.0051222,11.0,1726.41,2.2,3.36
2006-11-30 12:01:51,11.03052,46.0058412,16.0,1725.68,2.4,3.44
2006-11-30 16:01:21,11.0273616,46.0039947,6.0,1815.48,2.8,3.36
2006-11-30 20:00:54,11.024355,46.0047419,8.0,1740.83,2.6,3.36
2006-12-01 00:00:48,11.024465,46.0054827,6.0,1740.53,2.8,3.36
2006-12-01 04:00:43,11.0263774,46.0055055,5.0,1770.06,2.4,3.36
2006-12-01 08:00:54,11.03109,46.0054341,7.0,1804.14,4.0,3.36
2006-12-01 12:01:12,11.031107,46.0055802,16.0,1803.74,3.0,3.44
2006-12-01 16:00:49,11.0291286,46.0052451,6.0,1791.07,2.4,3.36
2006-12-01 20:00:54,11.0243505,46.0041572,7.0,1743.82,2.2,3.36
2006-12-02 00:00:48,11.0242778,46.0044673,7.0,1738.34,2.0,3.36
2006-12-02 04:01:54,11.0243046,46.0046326,7.0,1734.49,3.6,3.36
2006-12-02 08:01:18,11.0295157,46.0057114,8.0,1781.31,2.6,3.36
2006-12-02 12:01:45,11.0300091,46.0055355,13.0,1757.11,14.6,3.36
2006-12-02 16:00:41,11.0296944,46.0050232,6.0,1795.42,6.4,3.36
2006-12-02 20:02:11,11.0208872,46.0055894,4.0,1617.88,5.6,3.36
2006-12-03 00:00:53,11.0226394,46.006263,7.0,1648.44,5.0,3.36
2006-12-03 04:01:23,11.0227848,46.005518,11.0,1645.01,3.6,3.36
2006-12-03 08:01:53,11.0279971,46.0054654,12.0,1643.7,3.0,3.36
2006-12-03 12:00:53,11.0292499,46.0057107,12.0,1782.78,5.6,3.44
2006-12-03 16:00:55,11.029219,46.0058102,11.0,1781.83,3.4,3.36
2006-12-03 20:00:49,11.029258,46.00562,11.0,1782.79,2.4,3.44
2006-12-04 00:00:47,11.0293031,46.0057183,11.0,1783.35,5.4,3.36
2006-12-04 04:00:53,11.0295441,46.0056868,9.0,1792.3,4.4,3.36
2006-12-04 08:02:28,11.0295239,46.0061829,11.0,1793.25,4.8,3.36
2006-12-04 12:00:47,11.0297281,46.0060373,14.0,1757.45,4.6,3.44
2006-12-04 16:01:24,11.0279705,46.005403,10.0,1779.67,5.2,3.36
2006-12-04 20:00:54,11.0242755,46.0048544,8.0,1731.53,2.8,3.36
2006-12-05 00:00:54,11.0241778,46.0050839,7.0,1723.57,2.8,3.36
2006-12-05 04:01:00,11.0283524,46.0054569,11.0,1778.05,2.6,3.44
2006-12-05 08:02:18,11.0300718,46.0057452,12.0,1767.96,5.0,3.44
2006-12-05 12:00:49,11.0297689,46.0060444,19.0,1765.03,2.8,3.44
2006-12-05 16:00:48,11.0283206,46.0052539,11.0,1780.39,6.2,3.36
2006-12-05 20:00:54,11.022965,46.004679,12.0,1671.13,2.4,3.44
2006-12-06 00:02:23,11.0229403,46.004728,13.0,1690.89,3.0,3.44
2006-12-06 04:00:47,11.0293995,46.0057207,14.0,1788.66,4.0,3.44
2006-12-06 08:02:39,11.0295884,46.0064588,10.0,1795.61,7.4,3.36
2006-12-06 12:00:53,11.0292734,46.0067386,13.0,1744.72,2.8,3.44
2006-12-06 16:01:22,11.0291267,46.0067394,12.0,1746.02,5.0,3.44
2006-12-06 20:01:24,11.0289722,46.0066917,11.0,1738.64,2.0,3.44
2006-12-07 00:00:53,11.0294765,46.0066733,11.0,1748.95,2.6,3.44
2006-12-07 04:02:19,11.0300192,46.0059481,15.0,1746.18,18.4,3.44
2006-12-07 08:01:54,11.0294726,46.0059353,13.0,1748.95,2.2,3.44
2006-12-07 12:01:48,11.0291177,46.0055265,15.0,1746.96,3.2,3.44
2006-12-07 16:00:55,11.0246177,46.0051957,9.0,1725.47,2.4,3.36
2006-12-07 20:01:53,11.0231206,46.004915,10.0,1669.42,3.2,3.44
2006-12-08 00:01:53,11.0283851,46.0044989,14.0,1664.05,4.6,3.36
2006-12-08 04:00:53,11.0294285,46.005788,11.0,1764.76,1.6,3.44
2006-12-08 08:00:55,11.0295122,46.0058665,12.0,1778.56,3.0,3.36
2006-12-08 12:00:54,11.0294334,46.0059069,12.0,1775.63,2.6,3.36
2006-12-08 16:00:54,11.0286482,46.0051369,10.0,1790.17,2.6,3.36
2006-12-08 20:01:53,11.0288224,46.0052292,12.0,1791.38,4.4,3.36
2006-12-09 00:01:23,11.0277142,46.0051609,9.0,1793.16,2.0,3.36
2006-12-09 04:02:26,11.0292161,46.0064757,9.0,1792.4,12.4,3.36
2006-12-09 08:03:06,11.03032585937021,46.006621367549116,10.0,1768.3769262923229,25.4,3.36
2006-12-09 12:00:54,11.0314224,46.0067653,14.0,1744.64,2.8,3.36
2006-12-09 16:00:53,11.0314209,46.0066912,11.0,1759.55,7.8,3.36
2006-12-09 20:01:21,11.0314685,46.0067708,9.0,1756.55,5.4,3.36
2006-12-10 00:01:22,10.9955089,45.9916921,10.0,1021.89,3.6,3.36
